dataset,n,W,metodo,tiempo
BTvsPD-DRB,1,1,BT,0.002444
BTvsPD-DRB,1,1,DP,0.002765
BTvsPD-DRB,1,1,BT-F,0.002344
BTvsPD-DRB,2,1,BT,0.002314
BTvsPD-DRB,2,1,DP,0.002695
BTvsPD-DRB,2,1,BT-F,0.002274
BTvsPD-DRB,3,1,BT,0.002855
BTvsPD-DRB,3,1,DP,0.003607
BTvsPD-DRB,3,1,BT-F,0.002294
BTvsPD-DRB,4,2,BT,0.002795
BTvsPD-DRB,4,2,DP,0.003066
BTvsPD-DRB,4,2,BT-F,0.002505
BTvsPD-DRB,5,2,BT,0.003386
BTvsPD-DRB,5,2,DP,0.003927
BTvsPD-DRB,5,2,BT-F,0.002625
BTvsPD-DRB,6,3,BT,0.002485
BTvsPD-DRB,6,3,DP,0.004028
BTvsPD-DRB,6,3,BT-F,0.002494
BTvsPD-DRB,7,3,BT,0.003066
BTvsPD-DRB,7,3,DP,0.004559
BTvsPD-DRB,7,3,BT-F,0.003216
BTvsPD-DRB,8,4,BT,0.003907
BTvsPD-DRB,8,4,DP,0.004338
BTvsPD-DRB,8,4,BT-F,0.003607
BTvsPD-DRB,9,4,BT,0.003096
BTvsPD-DRB,9,4,DP,0.0049
BTvsPD-DRB,9,4,BT-F,0.002575
BTvsPD-DRB,10,5,BT,0.004539
BTvsPD-DRB,10,5,DP,0.005551
BTvsPD-DRB,10,5,BT-F,0.00489
BTvsPD-DRB,11,5,BT,0.003978
BTvsPD-DRB,11,5,DP,0.006081
BTvsPD-DRB,11,5,BT-F,0.005701
BTvsPD-DRB,12,6,BT,0.005901
BTvsPD-DRB,12,6,DP,0.006582
BTvsPD-DRB,12,6,BT-F,0.007314
BTvsPD-DRB,13,6,BT,0.004969
BTvsPD-DRB,13,6,DP,0.008295
BTvsPD-DRB,13,6,BT-F,0.010109
BTvsPD-DRB,14,7,BT,0.006483
BTvsPD-DRB,14,7,DP,0.01053
BTvsPD-DRB,14,7,BT-F,0.017624
BTvsPD-DRB,15,7,BT,0.006503
BTvsPD-DRB,15,7,DP,0.011713
BTvsPD-DRB,15,7,BT-F,0.018866
BTvsPD-DRB,16,8,BT,0.005992
BTvsPD-DRB,16,8,DP,0.011692
BTvsPD-DRB,16,8,BT-F,0.024998
BTvsPD-DRB,17,8,BT,0.011703
BTvsPD-DRB,17,8,DP,0.009458
BTvsPD-DRB,17,8,BT-F,0.039064
BTvsPD-DRB,18,9,BT,0.01608
BTvsPD-DRB,18,9,DP,0.015941
BTvsPD-DRB,18,9,BT-F,0.06313
BTvsPD-DRB,19,9,BT,0.014187
BTvsPD-DRB,19,9,DP,0.019037
BTvsPD-DRB,19,9,BT-F,0.10515
BTvsPD-DRB,20,10,BT,0.025849
BTvsPD-DRB,20,10,DP,0.018876
BTvsPD-DRB,20,10,BT-F,0.150447
BTvsPD-DRB,21,10,BT,0.027142
BTvsPD-DRB,21,10,DP,0.022403
BTvsPD-DRB,21,10,BT-F,0.273471
BTvsPD-DRB,22,11,BT,0.056587
BTvsPD-DRB,22,11,DP,0.023975
BTvsPD-DRB,22,11,BT-F,0.416263
BTvsPD-DRB,23,11,BT,0.053893
BTvsPD-DRB,23,11,DP,0.025639
BTvsPD-DRB,23,11,BT-F,0.626594
BTvsPD-DRB,24,12,BT,0.107284
BTvsPD-DRB,24,12,DP,0.040197
BTvsPD-DRB,24,12,BT-F,1.05801
BTvsPD-DRB,25,12,BT,0.100131
BTvsPD-DRB,25,12,DP,0.033835
BTvsPD-DRB,25,12,BT-F,1.73342
BTvsPD-DRB,26,13,BT,0.182378
BTvsPD-DRB,26,13,DP,0.038894
BTvsPD-DRB,26,13,BT-F,1.4813
BTvsPD-DRB,27,13,BT,0.203678
BTvsPD-DRB,27,13,DP,0.043262
BTvsPD-DRB,27,13,BT-F,4.64029
BTvsPD-DRB,28,14,BT,0.419279
BTvsPD-DRB,28,14,DP,0.051187
BTvsPD-DRB,28,14,BT-F,3.75438
BTvsPD-DRB,29,14,BT,0.37775
BTvsPD-DRB,29,14,DP,0.043703
BTvsPD-DRB,29,14,BT-F,9.33677
BTvsPD-DRB,30,15,BT,0.758055
BTvsPD-DRB,30,15,DP,0.051107
BTvsPD-DRB,30,15,BT-F,14.7289
BTvsPD-DRB,31,15,BT,0.952625
BTvsPD-DRB,31,15,DP,0.056447
BTvsPD-DRB,31,15,BT-F,20.0779
